Retry location,Enclosing method,Retried method,Exception
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/CompactionInfoStruct.java#L1583,org.apache.hadoop.hive.metastore.api.CompactionInfoStruct$CompactionInfoStructStandardScheme.read,org.apache.thrift.protocol.TProtocol.readFieldBegin,org.apache.thrift.TException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/CompactionInfoStruct.java#L1583,org.apache.hadoop.hive.metastore.api.CompactionInfoStruct$CompactionInfoStructStandardScheme.read,org.apache.thrift.protocol.TProtocolUtil.skip,org.apache.thrift.TException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-common/src/main/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClient.java#L753,org.apache.hadoop.hive.metastore.HiveMetaStoreClient.open,java.lang.Thread.sleep,java.lang.InterruptedException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-common/src/main/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClient.java#L753,org.apache.hadoop.hive.metastore.HiveMetaStoreClient.open,org.apache.hadoop.hive.metastore.api.ThriftHiveMetastore$Iface.set_ugi,org.apache.hadoop.hive.metastore.api.MetaException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-common/src/main/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClient.java#L753,org.apache.hadoop.hive.metastore.HiveMetaStoreClient.open,org.apache.hadoop.hive.metastore.api.ThriftHiveMetastore$Iface.set_ugi,org.apache.thrift.TException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-common/src/main/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClient.java#L753,org.apache.hadoop.hive.metastore.HiveMetaStoreClient.open,org.apache.hadoop.hive.metastore.utils.SecurityUtils.getUGI,java.io.IOException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-common/src/main/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClient.java#L753,org.apache.hadoop.hive.metastore.HiveMetaStoreClient.open,org.apache.hadoop.hive.metastore.utils.SecurityUtils.getUGI,javax.security.auth.login.LoginException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-common/src/main/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClient.java#L753,org.apache.hadoop.hive.metastore.HiveMetaStoreClient.open,org.apache.thrift.transport.TTransport.open,org.apache.thrift.transport.TTransportException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-common/src/main/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClient.java#L753,org.apache.hadoop.hive.metastore.HiveMetaStoreClient.open,org.apache.hadoop.hive.metastore.HiveMetaStoreClient.createBinaryClient,org.apache.hadoop.hive.metastore.api.MetaException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-common/src/main/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClient.java#L753,org.apache.hadoop.hive.metastore.HiveMetaStoreClient.open,org.apache.hadoop.hive.metastore.HiveMetaStoreClient.createBinaryClient,org.apache.thrift.transport.TTransportException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-common/src/main/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClient.java#L753,org.apache.hadoop.hive.metastore.HiveMetaStoreClient.open,org.apache.hadoop.hive.metastore.HiveMetaStoreClient.createHttpClient,org.apache.hadoop.hive.metastore.api.MetaException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-common/src/main/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClient.java#L753,org.apache.hadoop.hive.metastore.HiveMetaStoreClient.open,org.apache.hadoop.hive.metastore.HiveMetaStoreClient.createHttpClient,org.apache.thrift.transport.TTransportException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-common/src/main/java/org/apache/hadoop/hive/metastore/RetryingMetaStoreClient.java#L178,org.apache.hadoop.hive.metastore.RetryingMetaStoreClient.invoke,java.lang.reflect.Method.invoke,java.lang.IllegalArgumentException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-common/src/main/java/org/apache/hadoop/hive/metastore/RetryingMetaStoreClient.java#L178,org.apache.hadoop.hive.metastore.RetryingMetaStoreClient.invoke,java.lang.reflect.Method.invoke,java.lang.IllegalAccessException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-common/src/main/java/org/apache/hadoop/hive/metastore/RetryingMetaStoreClient.java#L178,org.apache.hadoop.hive.metastore.RetryingMetaStoreClient.invoke,java.lang.reflect.Method.invoke,java.lang.reflect.InvocationTargetException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-common/src/main/java/org/apache/hadoop/hive/metastore/RetryingMetaStoreClient.java#L178,org.apache.hadoop.hive.metastore.RetryingMetaStoreClient.invoke,java.lang.Thread.sleep,java.lang.InterruptedException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-common/src/main/java/org/apache/hadoop/hive/metastore/RetryingMetaStoreClient.java#L178,org.apache.hadoop.hive.metastore.RetryingMetaStoreClient.invoke,org.apache.hadoop.hive.metastore.utils.SecurityUtils.reloginExpiringKeytabUser,org.apache.hadoop.hive.metastore.api.MetaException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-common/src/main/java/org/apache/hadoop/hive/metastore/RetryingMetaStoreClient.java#L178,org.apache.hadoop.hive.metastore.RetryingMetaStoreClient.invoke,org.apache.hadoop.security.UserGroupInformation.doAs,java.io.IOException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-common/src/main/java/org/apache/hadoop/hive/metastore/RetryingMetaStoreClient.java#L178,org.apache.hadoop.hive.metastore.RetryingMetaStoreClient.invoke,org.apache.hadoop.security.UserGroupInformation.doAs,java.lang.InterruptedException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-common/target/generated-sources/org/apache/hadoop/hive/metastore/grpc/HiveMetastore.java#L323587,org.apache.hadoop.hive.metastore.grpc.HiveMetastore$CompactionInfoStruct.CompactionInfoStruct,com.google.protobuf.CodedInputStream.readEnum,java.io.IOException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-common/target/generated-sources/org/apache/hadoop/hive/metastore/grpc/HiveMetastore.java#L323587,org.apache.hadoop.hive.metastore.grpc.HiveMetastore$CompactionInfoStruct.CompactionInfoStruct,com.google.protobuf.CodedInputStream.readStringRequireUtf8,java.io.IOException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-common/target/generated-sources/org/apache/hadoop/hive/metastore/grpc/HiveMetastore.java#L323587,org.apache.hadoop.hive.metastore.grpc.HiveMetastore$CompactionInfoStruct.CompactionInfoStruct,com.google.protobuf.CodedInputStream.readBool,java.io.IOException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-common/target/generated-sources/org/apache/hadoop/hive/metastore/grpc/HiveMetastore.java#L323587,org.apache.hadoop.hive.metastore.grpc.HiveMetastore$CompactionInfoStruct.CompactionInfoStruct,com.google.protobuf.CodedInputStream.readInt64,java.io.IOException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-common/target/generated-sources/org/apache/hadoop/hive/metastore/grpc/HiveMetastore.java#L323587,org.apache.hadoop.hive.metastore.grpc.HiveMetastore$CompactionInfoStruct.CompactionInfoStruct,com.google.protobuf.CodedInputStream.readTag,java.io.IOException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-common/target/generated-sources/org/apache/hadoop/hive/metastore/grpc/HiveMetastore.java#L323587,org.apache.hadoop.hive.metastore.grpc.HiveMetastore$CompactionInfoStruct.CompactionInfoStruct,com.google.protobuf.GeneratedMessageV3.parseUnknownField,java.io.IOException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/ObjectStore.java#L11654,org.apache.hadoop.hive.metastore.ObjectStore$RetryingExecutor.run,org.apache.hadoop.hive.metastore.ObjectStore$RetryingExecutor$Command.process,java.lang.Exception
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/RetryingHMSHandler.java#L138,org.apache.hadoop.hive.metastore.RetryingHMSHandler.invokeInternal,java.lang.reflect.Method.invoke,java.lang.IllegalArgumentException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/RetryingHMSHandler.java#L138,org.apache.hadoop.hive.metastore.RetryingHMSHandler.invokeInternal,java.lang.reflect.Method.invoke,java.lang.IllegalAccessException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/RetryingHMSHandler.java#L138,org.apache.hadoop.hive.metastore.RetryingHMSHandler.invokeInternal,java.lang.reflect.Method.invoke,java.lang.reflect.InvocationTargetException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/RetryingHMSHandler.java#L138,org.apache.hadoop.hive.metastore.RetryingHMSHandler.invokeInternal,java.lang.Thread.sleep,java.lang.InterruptedException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/RetryingHMSHandler.java#L138,org.apache.hadoop.hive.metastore.RetryingHMSHandler.invokeInternal,org.apache.hadoop.hive.metastore.Deadline.startTimer,org.apache.hadoop.hive.metastore.api.MetaException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/RetryingHMSHandler.java#L138,org.apache.hadoop.hive.metastore.RetryingHMSHandler.invokeInternal,org.apache.hadoop.hive.metastore.MetaStoreInit.updateConnectionURL,org.apache.hadoop.hive.metastore.api.MetaException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/txn/CompactionTxnHandler.java#L414,org.apache.hadoop.hive.metastore.txn.CompactionTxnHandler.findReadyToClean,java.sql.ResultSet.getLong,java.sql.SQLException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/txn/CompactionTxnHandler.java#L414,org.apache.hadoop.hive.metastore.txn.CompactionTxnHandler.findReadyToClean,java.sql.ResultSet.getInt,java.sql.SQLException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/txn/CompactionTxnHandler.java#L414,org.apache.hadoop.hive.metastore.txn.CompactionTxnHandler.findReadyToClean,java.sql.ResultSet.getString,java.sql.SQLException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/txn/CompactionTxnHandler.java#L414,org.apache.hadoop.hive.metastore.txn.CompactionTxnHandler.findReadyToClean,java.sql.ResultSet.next,java.sql.SQLException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/txn/CompactionTxnHandler.java#L414,org.apache.hadoop.hive.metastore.txn.CompactionTxnHandler.findReadyToClean,org.apache.hadoop.hive.metastore.txn.TxnUtils.dbCompactionType2ThriftType,org.apache.hadoop.hive.metastore.api.MetaException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/utils/MetaStoreServerUtils.java#L847,org.apache.hadoop.hive.metastore.utils.MetaStoreServerUtils.loopUntilHMSReady,java.net.Socket.close,java.io.IOException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/utils/MetaStoreServerUtils.java#L847,org.apache.hadoop.hive.metastore.utils.MetaStoreServerUtils.loopUntilHMSReady,java.net.Socket.connect,java.io.IOException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/utils/RetryUtilities.java#L85,org.apache.hadoop.hive.metastore.utils.RetryUtilities$ExponentiallyDecayingBatchWork.run,org.apache.hadoop.hive.metastore.utils.RetryUtilities$ExponentialBackOffRetry<T>.execute,java.lang.Exception
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClientPreCatalog.java#L447,org.apache.hadoop.hive.metastore.HiveMetaStoreClientPreCatalog.open,java.lang.Thread.sleep,java.lang.InterruptedException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClientPreCatalog.java#L447,org.apache.hadoop.hive.metastore.HiveMetaStoreClientPreCatalog.open,org.apache.hadoop.hive.metastore.api.ThriftHiveMetastore$Iface.set_ugi,org.apache.hadoop.hive.metastore.api.MetaException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClientPreCatalog.java#L447,org.apache.hadoop.hive.metastore.HiveMetaStoreClientPreCatalog.open,org.apache.hadoop.hive.metastore.api.ThriftHiveMetastore$Iface.set_ugi,org.apache.thrift.TException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClientPreCatalog.java#L447,org.apache.hadoop.hive.metastore.HiveMetaStoreClientPreCatalog.open,org.apache.hadoop.hive.metastore.conf.MetastoreConf.getPassword,java.io.IOException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClientPreCatalog.java#L447,org.apache.hadoop.hive.metastore.HiveMetaStoreClientPreCatalog.open,org.apache.hadoop.hive.metastore.security.HadoopThriftAuthBridge$Client.createClientTransport,java.io.IOException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClientPreCatalog.java#L447,org.apache.hadoop.hive.metastore.HiveMetaStoreClientPreCatalog.open,org.apache.hadoop.hive.metastore.utils.SecurityUtils.getSSLSocket,org.apache.thrift.transport.TTransportException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClientPreCatalog.java#L447,org.apache.hadoop.hive.metastore.HiveMetaStoreClientPreCatalog.open,org.apache.hadoop.hive.metastore.utils.SecurityUtils.getTokenStrForm,java.io.IOException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClientPreCatalog.java#L447,org.apache.hadoop.hive.metastore.HiveMetaStoreClientPreCatalog.open,org.apache.hadoop.hive.metastore.utils.SecurityUtils.getUGI,java.io.IOException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClientPreCatalog.java#L447,org.apache.hadoop.hive.metastore.HiveMetaStoreClientPreCatalog.open,org.apache.hadoop.hive.metastore.utils.SecurityUtils.getUGI,javax.security.auth.login.LoginException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClientPreCatalog.java#L447,org.apache.hadoop.hive.metastore.HiveMetaStoreClientPreCatalog.open,org.apache.thrift.transport.TTransport.open,org.apache.thrift.transport.TTransportException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/MetaStoreTestUtils.java#L167,org.apache.hadoop.hive.metastore.MetaStoreTestUtils.startMetaStoreWithRetry,org.apache.hadoop.fs.FileSystem.setPermission,java.io.IOException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/MetaStoreTestUtils.java#L167,org.apache.hadoop.hive.metastore.MetaStoreTestUtils.startMetaStoreWithRetry,org.apache.hadoop.fs.FileSystem.mkdirs,java.io.IOException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/MetaStoreTestUtils.java#L167,org.apache.hadoop.hive.metastore.MetaStoreTestUtils.startMetaStoreWithRetry,org.apache.hadoop.fs.Path.getFileSystem,java.io.IOException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/MetaStoreTestUtils.java#L167,org.apache.hadoop.hive.metastore.MetaStoreTestUtils.startMetaStoreWithRetry,org.apache.hadoop.hive.metastore.MetaStoreTestUtils.findFreePort,java.io.IOException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/MetaStoreTestUtils.java#L167,org.apache.hadoop.hive.metastore.MetaStoreTestUtils.startMetaStoreWithRetry,org.apache.hadoop.hive.metastore.MetaStoreTestUtils.startMetaStore,java.lang.Exception
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/MetaStoreTestUtils.java#L167,org.apache.hadoop.hive.metastore.MetaStoreTestUtils.startMetaStoreWithRetry,org.apache.hadoop.hive.metastore.Warehouse.isDir,org.apache.hadoop.hive.metastore.api.MetaException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/MetaStoreTestUtils.java#L167,org.apache.hadoop.hive.metastore.MetaStoreTestUtils.startMetaStoreWithRetry,org.apache.hadoop.hive.metastore.Warehouse.getWhRoot,org.apache.hadoop.hive.metastore.api.MetaException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/MetaStoreTestUtils.java#L167,org.apache.hadoop.hive.metastore.MetaStoreTestUtils.startMetaStoreWithRetry,org.apache.hadoop.hive.metastore.utils.TestTxnDbUtil.prepDb,java.lang.Exception
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/MetaStoreTestUtils.java#L167,org.apache.hadoop.hive.metastore.MetaStoreTestUtils.startMetaStoreWithRetry,org.apache.hadoop.hive.metastore.utils.TestTxnDbUtil.prepDb,java.sql.SQLException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/MetaStoreTestUtils.java#L229,org.apache.hadoop.hive.metastore.MetaStoreTestUtils.loopUntilHMSReady,java.lang.Thread.sleep,java.lang.InterruptedException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/MetaStoreTestUtils.java#L229,org.apache.hadoop.hive.metastore.MetaStoreTestUtils.loopUntilHMSReady,java.net.Socket.close,java.io.IOException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/MetaStoreTestUtils.java#L229,org.apache.hadoop.hive.metastore.MetaStoreTestUtils.loopUntilHMSReady,java.net.Socket.connect,java.io.IOException
https://github.com/apache/hive/tree//e427ce0//standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/MetaStoreTestUtils.java#L277,org.apache.hadoop.hive.metastore.MetaStoreTestUtils.loopUntilZKReady,org.apache.hadoop.hive.common.ZooKeeperHiveHelper.getServerUris,java.lang.Exception
